onset	duration	trial_type	value	sample	scorer2_label	scorer2_label_value
1140.0	30.0	Sleep stage W	0	228000	Sleep stage W	0
1170.0	30.0	Sleep stage W	0	234000	Sleep stage W	0
1200.0	30.0	Sleep stage W	0	240000	Sleep stage W	0
1230.0	30.0	Sleep stage W	0	246000	Sleep stage W	0
1260.0	30.0	Sleep stage W	0	252000	Sleep stage W	0
1290.0	30.0	Sleep stage W	0	258000	Sleep stage W	0
1320.0	30.0	Sleep stage W	0	264000	Sleep stage W	0
1350.0	30.0	Sleep stage W	0	270000	Sleep stage W	0
1380.0	30.0	Sleep stage W	0	276000	Sleep stage W	0
1410.0	30.0	Sleep stage W	0	282000	Sleep stage W	0
1440.0	30.0	Sleep stage W	0	288000	Sleep stage W	0
1470.0	30.0	Sleep stage W	0	294000	Sleep stage W	0
1500.0	30.0	Sleep stage W	0	300000	Sleep stage W	0
1530.0	30.0	Sleep stage W	0	306000	Sleep stage W	0
1560.0	30.0	Sleep stage W	0	312000	Sleep stage W	0
1590.0	30.0	Sleep stage W	0	318000	Sleep stage W	0
1620.0	30.0	Sleep stage W	0	324000	Sleep stage W	0
1650.0	30.0	Sleep stage W	0	330000	Sleep stage W	0
1680.0	30.0	Sleep stage W	0	336000	Sleep stage W	0
1710.0	30.0	Sleep stage W	0	342000	Sleep stage W	0
1740.0	30.0	Sleep stage N1	1	348000	Sleep stage W	0
1770.0	30.0	Sleep stage W	0	354000	Sleep stage W	0
1800.0	30.0	Sleep stage W	0	360000	Sleep stage W	0
1830.0	30.0	Sleep stage W	0	366000	Sleep stage W	0
1860.0	30.0	Sleep stage W	0	372000	Sleep stage W	0
1890.0	30.0	Sleep stage W	0	378000	Sleep stage W	0
1920.0	30.0	Sleep stage W	0	384000	Sleep stage W	0
1950.0	30.0	Sleep stage W	0	390000	Sleep stage W	0
1980.0	30.0	Sleep stage W	0	396000	Sleep stage W	0
2010.0	30.0	Sleep stage W	0	402000	Sleep stage W	0
2040.0	30.0	Sleep stage W	0	408000	Sleep stage W	0
2070.0	30.0	Sleep stage W	0	414000	Sleep stage W	0
2100.0	30.0	Sleep stage W	0	420000	Sleep stage W	0
2130.0	30.0	Sleep stage W	0	426000	Sleep stage W	0
2160.0	30.0	Sleep stage W	0	432000	Sleep stage W	0
2190.0	30.0	Sleep stage W	0	438000	Sleep stage W	0
2220.0	30.0	Sleep stage W	0	444000	Sleep stage W	0
2250.0	30.0	Sleep stage W	0	450000	Sleep stage W	0
2280.0	30.0	Sleep stage W	0	456000	Sleep stage W	0
2310.0	30.0	Sleep stage W	0	462000	Sleep stage W	0
2340.0	30.0	Sleep stage W	0	468000	Sleep stage W	0
2370.0	30.0	Sleep stage W	0	474000	Sleep stage W	0
2400.0	30.0	Sleep stage W	0	480000	Sleep stage W	0
2430.0	30.0	Sleep stage W	0	486000	Sleep stage W	0
2460.0	30.0	Sleep stage W	0	492000	Sleep stage W	0
2490.0	30.0	Sleep stage W	0	498000	Sleep stage W	0
2520.0	30.0	Sleep stage W	0	504000	Sleep stage W	0
2550.0	30.0	Sleep stage W	0	510000	Sleep stage W	0
2580.0	30.0	Sleep stage W	0	516000	Sleep stage W	0
2610.0	30.0	Sleep stage W	0	522000	Sleep stage W	0
2640.0	30.0	Sleep stage W	0	528000	Sleep stage W	0
2670.0	30.0	Sleep stage W	0	534000	Sleep stage W	0
2700.0	30.0	Sleep stage W	0	540000	Sleep stage W	0
2730.0	30.0	Sleep stage W	0	546000	Sleep stage W	0
2760.0	30.0	Sleep stage W	0	552000	Sleep stage W	0
2790.0	30.0	Sleep stage W	0	558000	Sleep stage W	0
2820.0	30.0	Sleep stage W	0	564000	Sleep stage W	0
2850.0	30.0	Sleep stage W	0	570000	Sleep stage W	0
2880.0	30.0	Sleep stage W	0	576000	Sleep stage W	0
2910.0	30.0	Sleep stage W	0	582000	Sleep stage W	0
2940.0	30.0	Sleep stage W	0	588000	Sleep stage W	0
2970.0	30.0	Sleep stage W	0	594000	Sleep stage W	0
3000.0	30.0	Sleep stage W	0	600000	Sleep stage W	0
3030.0	30.0	Sleep stage W	0	606000	Sleep stage W	0
3060.0	30.0	Sleep stage W	0	612000	Sleep stage W	0
3090.0	30.0	Sleep stage W	0	618000	Sleep stage W	0
3120.0	30.0	Sleep stage W	0	624000	Sleep stage W	0
3150.0	30.0	Sleep stage W	0	630000	Sleep stage W	0
3180.0	30.0	Sleep stage W	0	636000	Sleep stage W	0
3210.0	30.0	Sleep stage W	0	642000	Sleep stage W	0
3240.0	30.0	Sleep stage W	0	648000	Sleep stage W	0
3270.0	30.0	Sleep stage W	0	654000	Sleep stage W	0
3300.0	30.0	Sleep stage W	0	660000	Sleep stage W	0
3330.0	30.0	Sleep stage N1	1	666000	Sleep stage W	0
3360.0	30.0	Sleep stage W	0	672000	Sleep stage W	0
3390.0	30.0	Sleep stage W	0	678000	Sleep stage W	0
3420.0	30.0	Sleep stage W	0	684000	Sleep stage W	0
3450.0	30.0	Sleep stage W	0	690000	Sleep stage W	0
3480.0	30.0	Sleep stage W	0	696000	Sleep stage W	0
3510.0	30.0	Sleep stage W	0	702000	Sleep stage W	0
3540.0	30.0	Sleep stage W	0	708000	Sleep stage W	0
3570.0	30.0	Sleep stage W	0	714000	Sleep stage W	0
3600.0	30.0	Sleep stage W	0	720000	Sleep stage W	0
3630.0	30.0	Sleep stage W	0	726000	Sleep stage W	0
3660.0	30.0	Sleep stage W	0	732000	Sleep stage W	0
3690.0	30.0	Sleep stage N1	1	738000	Sleep stage W	0
3720.0	30.0	Sleep stage W	0	744000	Sleep stage W	0
3750.0	30.0	Sleep stage W	0	750000	Sleep stage W	0
3780.0	30.0	Sleep stage W	0	756000	Sleep stage W	0
3810.0	30.0	Sleep stage W	0	762000	Sleep stage W	0
3840.0	30.0	Sleep stage W	0	768000	Sleep stage W	0
3870.0	30.0	Sleep stage W	0	774000	Sleep stage W	0
3900.0	30.0	Sleep stage W	0	780000	Sleep stage W	0
3930.0	30.0	Sleep stage W	0	786000	Sleep stage W	0
3960.0	30.0	Sleep stage N1	1	792000	Sleep stage W	0
3990.0	30.0	Sleep stage W	0	798000	Sleep stage W	0
4020.0	30.0	Sleep stage W	0	804000	Sleep stage W	0
4050.0	30.0	Sleep stage W	0	810000	Sleep stage W	0
4080.0	30.0	Sleep stage W	0	816000	Sleep stage W	0
4110.0	30.0	Sleep stage W	0	822000	Sleep stage W	0
4140.0	30.0	Sleep stage N1	1	828000	Sleep stage W	0
4170.0	30.0	Sleep stage W	0	834000	Sleep stage W	0
4200.0	30.0	Sleep stage W	0	840000	Sleep stage W	0
4230.0	30.0	Sleep stage W	0	846000	Sleep stage W	0
4260.0	30.0	Sleep stage N1	1	852000	Sleep stage W	0
4290.0	30.0	Sleep stage W	0	858000	Sleep stage W	0
4320.0	30.0	Sleep stage W	0	864000	Sleep stage W	0
4350.0	30.0	Sleep stage W	0	870000	Sleep stage W	0
4380.0	30.0	Sleep stage N1	1	876000	Sleep stage N1	1
4410.0	30.0	Sleep stage N1	1	882000	Sleep stage N1	1
4440.0	30.0	Sleep stage N1	1	888000	Sleep stage W	0
4470.0	30.0	Sleep stage N1	1	894000	Sleep stage N1	1
4500.0	30.0	Sleep stage N1	1	900000	Sleep stage N1	1
4530.0	30.0	Sleep stage N2	2	906000	Sleep stage N1	1
4560.0	30.0	Sleep stage W	0	912000	Sleep stage W	0
4590.0	30.0	Sleep stage N1	1	918000	Sleep stage N2	2
4620.0	30.0	Sleep stage W	0	924000	Sleep stage W	0
4650.0	30.0	Sleep stage N1	1	930000	Sleep stage N1	1
4680.0	30.0	Sleep stage W	0	936000	Sleep stage W	0
4710.0	30.0	Sleep stage W	0	942000	Sleep stage W	0
4740.0	30.0	Sleep stage W	0	948000	Sleep stage W	0
4770.0	30.0	Sleep stage N1	1	954000	Sleep stage W	0
4800.0	30.0	Sleep stage N1	1	960000	Sleep stage N1	1
4830.0	30.0	Sleep stage N2	2	966000	Sleep stage N2	2
4860.0	30.0	Sleep stage N1	1	972000	Sleep stage N1	1
4890.0	30.0	Sleep stage N1	1	978000	Sleep stage N1	1
4920.0	30.0	Sleep stage N2	2	984000	Sleep stage N2	2
4950.0	30.0	Sleep stage N2	2	990000	Sleep stage N1	1
4980.0	30.0	Sleep stage N2	2	996000	Sleep stage N1	1
5010.0	30.0	Sleep stage N1	1	1002000	Sleep stage N1	1
5040.0	30.0	Sleep stage N2	2	1008000	Sleep stage N2	2
5070.0	30.0	Sleep stage N2	2	1014000	Sleep stage N2	2
5100.0	30.0	Sleep stage N2	2	1020000	Sleep stage N2	2
5130.0	30.0	Sleep stage N1	1	1026000	Sleep stage N1	1
5160.0	30.0	Sleep stage N1	1	1032000	Sleep stage N1	1
5190.0	30.0	Sleep stage N2	2	1038000	Sleep stage N2	2
5220.0	30.0	Sleep stage N2	2	1044000	Sleep stage N1	1
5250.0	30.0	Sleep stage N2	2	1050000	Sleep stage N2	2
5280.0	30.0	Sleep stage N2	2	1056000	Sleep stage N2	2
5310.0	30.0	Sleep stage N2	2	1062000	Sleep stage N2	2
5340.0	30.0	Sleep stage N2	2	1068000	Sleep stage N2	2
5370.0	30.0	Sleep stage N2	2	1074000	Sleep stage N1	1
5400.0	30.0	Sleep stage N2	2	1080000	Sleep stage N2	2
5430.0	30.0	Sleep stage N2	2	1086000	Sleep stage N2	2
5460.0	30.0	Sleep stage N2	2	1092000	Sleep stage N2	2
5490.0	30.0	Sleep stage N1	1	1098000	Sleep stage N1	1
5520.0	30.0	Sleep stage N2	2	1104000	Sleep stage N2	2
5550.0	30.0	Sleep stage N2	2	1110000	Sleep stage N2	2
5580.0	30.0	Sleep stage W	0	1116000	Sleep stage W	0
5610.0	30.0	Sleep stage N1	1	1122000	Sleep stage W	0
5640.0	30.0	Sleep stage W	0	1128000	Sleep stage W	0
5670.0	30.0	Sleep stage W	0	1134000	Sleep stage W	0
5700.0	30.0	Sleep stage N1	1	1140000	Sleep stage N1	1
5730.0	30.0	Sleep stage N2	2	1146000	Sleep stage N1	1
5760.0	30.0	Sleep stage N2	2	1152000	Sleep stage N1	1
5790.0	30.0	Sleep stage W	0	1158000	Sleep stage W	0
5820.0	30.0	Sleep stage N1	1	1164000	Sleep stage N1	1
5850.0	30.0	Sleep stage N2	2	1170000	Sleep stage N2	2
5880.0	30.0	Sleep stage N2	2	1176000	Sleep stage N2	2
5910.0	30.0	Sleep stage N2	2	1182000	Sleep stage N3	3
5940.0	30.0	Sleep stage N2	2	1188000	Sleep stage N3	3
5970.0	30.0	Sleep stage N1	1	1194000	Sleep stage N2	2
6000.0	30.0	Sleep stage N1	1	1200000	Sleep stage N3	3
6030.0	30.0	Sleep stage N2	2	1206000	Sleep stage N3	3
6060.0	30.0	Sleep stage N2	2	1212000	Sleep stage N3	3
6090.0	30.0	Sleep stage N2	2	1218000	Sleep stage N3	3
6120.0	30.0	Sleep stage W	0	1224000	Sleep stage W	0
6150.0	30.0	Sleep stage N1	1	1230000	Sleep stage N1	1
6180.0	30.0	Sleep stage N2	2	1236000	Sleep stage N2	2
6210.0	30.0	Sleep stage N2	2	1242000	Sleep stage N2	2
6240.0	30.0	Sleep stage N1	1	1248000	Sleep stage N1	1
6270.0	30.0	Sleep stage W	0	1254000	Sleep stage W	0
6300.0	30.0	Sleep stage N1	1	1260000	Sleep stage N2	2
6330.0	30.0	Sleep stage N1	1	1266000	Sleep stage N1	1
6360.0	30.0	Sleep stage W	0	1272000	Sleep stage N1	1
6390.0	30.0	Sleep stage N2	2	1278000	Sleep stage N2	2
6420.0	30.0	Sleep stage N2	2	1284000	Sleep stage N2	2
6450.0	30.0	Sleep stage N1	1	1290000	Sleep stage N1	1
6480.0	30.0	Sleep stage N1	1	1296000	Sleep stage N2	2
6510.0	30.0	Sleep stage N2	2	1302000	Sleep stage N2	2
6540.0	30.0	Sleep stage W	0	1308000	Sleep stage W	0
6570.0	30.0	Sleep stage N1	1	1314000	Sleep stage N1	1
6600.0	30.0	Sleep stage W	0	1320000	Sleep stage W	0
6630.0	30.0	Sleep stage W	0	1326000	Sleep stage W	0
6660.0	30.0	Sleep stage N2	2	1332000	Sleep stage N2	2
6690.0	30.0	Sleep stage N1	1	1338000	Sleep stage N1	1
6720.0	30.0	Sleep stage W	0	1344000	Sleep stage N1	1
6750.0	30.0	Sleep stage N2	2	1350000	Sleep stage N2	2
6780.0	30.0	Sleep stage N2	2	1356000	Sleep stage N2	2
6810.0	30.0	Sleep stage N1	1	1362000	Sleep stage N1	1
6840.0	30.0	Sleep stage N2	2	1368000	Sleep stage N2	2
6870.0	30.0	Sleep stage N2	2	1374000	Sleep stage N2	2
6900.0	30.0	Sleep stage N2	2	1380000	Sleep stage N1	1
6930.0	30.0	Sleep stage N1	1	1386000	Sleep stage N2	2
6960.0	30.0	Sleep stage N2	2	1392000	Sleep stage N2	2
6990.0	30.0	Sleep stage N2	2	1398000	Sleep stage N2	2
7020.0	30.0	Sleep stage N2	2	1404000	Sleep stage N2	2
7050.0	30.0	Sleep stage N1	1	1410000	Sleep stage N2	2
7080.0	30.0	Sleep stage N1	1	1416000	Sleep stage N1	1
7110.0	30.0	Sleep stage N2	2	1422000	Sleep stage N2	2
7140.0	30.0	Sleep stage W	0	1428000	Sleep stage N1	1
7170.0	30.0	Sleep stage N1	1	1434000	Sleep stage N1	1
7200.0	30.0	Sleep stage N1	1	1440000	Sleep stage N1	1
7230.0	30.0	Sleep stage N2	2	1446000	Sleep stage N2	2
7260.0	30.0	Sleep stage N1	1	1452000	Sleep stage N2	2
7290.0	30.0	Sleep stage N2	2	1458000	Sleep stage N2	2
7320.0	30.0	Sleep stage N1	1	1464000	Sleep stage N1	1
7350.0	30.0	Sleep stage N2	2	1470000	Sleep stage N2	2
7380.0	30.0	Sleep stage N1	1	1476000	Sleep stage N2	2
7410.0	30.0	Sleep stage N1	1	1482000	Sleep stage N2	2
7440.0	30.0	Sleep stage N1	1	1488000	Sleep stage N1	1
7470.0	30.0	Sleep stage N1	1	1494000	Sleep stage N1	1
7500.0	30.0	Sleep stage W	0	1500000	Sleep stage W	0
7530.0	30.0	Sleep stage N1	1	1506000	Sleep stage N2	2
7560.0	30.0	Sleep stage N1	1	1512000	Sleep stage W	0
7590.0	30.0	Sleep stage N1	1	1518000	Sleep stage N1	1
7620.0	30.0	Sleep stage N1	1	1524000	Sleep stage N2	2
7650.0	30.0	Sleep stage W	0	1530000	Sleep stage W	0
7680.0	30.0	Sleep stage W	0	1536000	Sleep stage W	0
7710.0	30.0	Sleep stage W	0	1542000	Sleep stage N2	2
7740.0	30.0	Sleep stage N1	1	1548000	Sleep stage N2	2
7770.0	30.0	Sleep stage N1	1	1554000	Sleep stage N2	2
7800.0	30.0	Sleep stage N1	1	1560000	Sleep stage N2	2
7830.0	30.0	Sleep stage N1	1	1566000	Sleep stage N2	2
7860.0	30.0	Sleep stage N2	2	1572000	Sleep stage N2	2
7890.0	30.0	Sleep stage N1	1	1578000	Sleep stage N1	1
7920.0	30.0	Sleep stage N1	1	1584000	Sleep stage N1	1
7950.0	30.0	Sleep stage N2	2	1590000	Sleep stage N2	2
7980.0	30.0	Sleep stage N2	2	1596000	Sleep stage N2	2
8010.0	30.0	Sleep stage N1	1	1602000	Sleep stage N2	2
8040.0	30.0	Sleep stage N1	1	1608000	Sleep stage N1	1
8070.0	30.0	Sleep stage N1	1	1614000	Sleep stage N1	1
8100.0	30.0	Sleep stage N2	2	1620000	Sleep stage N2	2
8130.0	30.0	Sleep stage N2	2	1626000	Sleep stage N2	2
8160.0	30.0	Sleep stage N1	1	1632000	Sleep stage N1	1
8190.0	30.0	Sleep stage N2	2	1638000	Sleep stage N3	3
8220.0	30.0	Sleep stage N2	2	1644000	Sleep stage N3	3
8250.0	30.0	Sleep stage N1	1	1650000	Sleep stage N1	1
8280.0	30.0	Sleep stage N2	2	1656000	Sleep stage N3	3
8310.0	30.0	Sleep stage N1	1	1662000	Sleep stage N1	1
8340.0	30.0	Sleep stage N2	2	1668000	Sleep stage N2	2
8370.0	30.0	Sleep stage N2	2	1674000	Sleep stage N1	1
8400.0	30.0	Sleep stage N2	2	1680000	Sleep stage N3	3
8430.0	30.0	Sleep stage N2	2	1686000	Sleep stage N2	2
8460.0	30.0	Sleep stage N1	1	1692000	Sleep stage N1	1
8490.0	30.0	Sleep stage N1	1	1698000	Sleep stage N1	1
8520.0	30.0	Sleep stage W	0	1704000	Sleep stage N2	2
8550.0	30.0	Sleep stage N1	1	1710000	Sleep stage N1	1
8580.0	30.0	Sleep stage N1	1	1716000	Sleep stage N1	1
8610.0	30.0	Sleep stage N1	1	1722000	Sleep stage N2	2
8640.0	30.0	Sleep stage N1	1	1728000	Sleep stage N2	2
8670.0	30.0	Sleep stage N1	1	1734000	Sleep stage N2	2
8700.0	30.0	Sleep stage N2	2	1740000	Sleep stage N1	1
8730.0	30.0	Sleep stage N1	1	1746000	Sleep stage N1	1
8760.0	30.0	Sleep stage N1	1	1752000	Sleep stage N2	2
8790.0	30.0	Sleep stage N1	1	1758000	Sleep stage N1	1
8820.0	30.0	Sleep stage W	0	1764000	Sleep stage W	0
8850.0	30.0	Sleep stage N2	2	1770000	Sleep stage W	0
8880.0	30.0	Sleep stage N2	2	1776000	Sleep stage N1	1
8910.0	30.0	Sleep stage W	0	1782000	Sleep stage W	0
8940.0	30.0	Sleep stage W	0	1788000	Sleep stage W	0
8970.0	30.0	Sleep stage N2	2	1794000	Sleep stage N1	1
9000.0	30.0	Sleep stage W	0	1800000	Sleep stage W	0
9030.0	30.0	Sleep stage W	0	1806000	Sleep stage W	0
9060.0	30.0	Sleep stage W	0	1812000	Sleep stage N1	1
9090.0	30.0	Sleep stage N1	1	1818000	Sleep stage N1	1
9120.0	30.0	Sleep stage W	0	1824000	Sleep stage N1	1
9150.0	30.0	Sleep stage W	0	1830000	Sleep stage W	0
9180.0	30.0	Sleep stage W	0	1836000	Sleep stage N1	1
9210.0	30.0	Sleep stage N1	1	1842000	Sleep stage N1	1
9240.0	30.0	Sleep stage N1	1	1848000	Sleep stage W	0
9270.0	30.0	Sleep stage N1	1	1854000	Sleep stage W	0
9300.0	30.0	Sleep stage N1	1	1860000	Sleep stage N1	1
9330.0	30.0	Sleep stage N2	2	1866000	Sleep stage N1	1
9360.0	30.0	Sleep stage W	0	1872000	Sleep stage W	0
9390.0	30.0	Sleep stage W	0	1878000	Sleep stage W	0
9420.0	30.0	Sleep stage W	0	1884000	Sleep stage W	0
9450.0	30.0	Sleep stage W	0	1890000	Sleep stage W	0
9480.0	30.0	Sleep stage W	0	1896000	Sleep stage W	0
9510.0	30.0	Sleep stage W	0	1902000	Sleep stage W	0
9540.0	30.0	Sleep stage W	0	1908000	Sleep stage W	0
9570.0	30.0	Sleep stage W	0	1914000	Sleep stage W	0
9600.0	30.0	Sleep stage W	0	1920000	Sleep stage W	0
9630.0	30.0	Sleep stage W	0	1926000	Sleep stage W	0
9660.0	30.0	Sleep stage W	0	1932000	Sleep stage W	0
9690.0	30.0	Sleep stage W	0	1938000	Sleep stage W	0
9720.0	30.0	Sleep stage W	0	1944000	Sleep stage W	0
9750.0	30.0	Sleep stage W	0	1950000	Sleep stage W	0
9780.0	30.0	Sleep stage W	0	1956000	Sleep stage W	0
9810.0	30.0	Sleep stage W	0	1962000	Sleep stage W	0
9840.0	30.0	Sleep stage W	0	1968000	Sleep stage W	0
9870.0	30.0	Sleep stage W	0	1974000	Sleep stage W	0
9900.0	30.0	Sleep stage W	0	1980000	Sleep stage W	0
9930.0	30.0	Sleep stage W	0	1986000	Sleep stage W	0
9960.0	30.0	Sleep stage W	0	1992000	Sleep stage W	0
9990.0	30.0	Sleep stage W	0	1998000	Sleep stage W	0
10020.0	30.0	Sleep stage W	0	2004000	Sleep stage W	0
10050.0	30.0	Sleep stage W	0	2010000	Sleep stage W	0
10080.0	30.0	Sleep stage W	0	2016000	Sleep stage W	0
10110.0	30.0	Sleep stage W	0	2022000	Sleep stage W	0
10140.0	30.0	Sleep stage W	0	2028000	Sleep stage W	0
10170.0	30.0	Sleep stage W	0	2034000	Sleep stage W	0
10200.0	30.0	Sleep stage W	0	2040000	Sleep stage W	0
10230.0	30.0	Sleep stage W	0	2046000	Sleep stage W	0
10260.0	30.0	Sleep stage W	0	2052000	Sleep stage W	0
10290.0	30.0	Sleep stage W	0	2058000	Sleep stage W	0
10320.0	30.0	Sleep stage W	0	2064000	Sleep stage W	0
10350.0	30.0	Sleep stage W	0	2070000	Sleep stage W	0
10380.0	30.0	Sleep stage W	0	2076000	Sleep stage W	0
10410.0	30.0	Sleep stage W	0	2082000	Sleep stage W	0
10440.0	30.0	Sleep stage W	0	2088000	Sleep stage W	0
10470.0	30.0	Sleep stage W	0	2094000	Sleep stage W	0
10500.0	30.0	Sleep stage W	0	2100000	Sleep stage W	0
10530.0	30.0	Sleep stage W	0	2106000	Sleep stage W	0
10560.0	30.0	Sleep stage W	0	2112000	Sleep stage W	0
10590.0	30.0	Sleep stage W	0	2118000	Sleep stage W	0
10620.0	30.0	Sleep stage W	0	2124000	Sleep stage W	0
10650.0	30.0	Sleep stage W	0	2130000	Sleep stage W	0
10680.0	30.0	Sleep stage W	0	2136000	Sleep stage W	0
10710.0	30.0	Sleep stage W	0	2142000	Sleep stage W	0
10740.0	30.0	Sleep stage W	0	2148000	Sleep stage W	0
10770.0	30.0	Sleep stage N1	1	2154000	Sleep stage W	0
10800.0	30.0	Sleep stage W	0	2160000	Sleep stage W	0
10830.0	30.0	Sleep stage W	0	2166000	Sleep stage W	0
10860.0	30.0	Sleep stage W	0	2172000	Sleep stage W	0
10890.0	30.0	Sleep stage N1	1	2178000	Sleep stage N1	1
10920.0	30.0	Sleep stage N1	1	2184000	Sleep stage N1	1
10950.0	30.0	Sleep stage W	0	2190000	Sleep stage N2	2
10980.0	30.0	Sleep stage N2	2	2196000	Sleep stage N2	2
11010.0	30.0	Sleep stage N2	2	2202000	Sleep stage N1	1
11040.0	30.0	Sleep stage N1	1	2208000	Sleep stage N2	2
11070.0	30.0	Sleep stage N1	1	2214000	Sleep stage N2	2
11100.0	30.0	Sleep stage N1	1	2220000	Sleep stage N2	2
11130.0	30.0	Sleep stage W	0	2226000	Sleep stage N1	1
11160.0	30.0	Sleep stage N2	2	2232000	Sleep stage N2	2
11190.0	30.0	Sleep stage N1	1	2238000	Sleep stage N1	1
11220.0	30.0	Sleep stage N1	1	2244000	Sleep stage N2	2
11250.0	30.0	Sleep stage N2	2	2250000	Sleep stage N2	2
11280.0	30.0	Sleep stage N2	2	2256000	Sleep stage N2	2
11310.0	30.0	Sleep stage N1	1	2262000	Sleep stage N1	1
11340.0	30.0	Sleep stage N2	2	2268000	Sleep stage N2	2
11370.0	30.0	Sleep stage N1	1	2274000	Sleep stage N1	1
11400.0	30.0	Sleep stage N2	2	2280000	Sleep stage N2	2
11430.0	30.0	Sleep stage N1	1	2286000	Sleep stage N2	2
11460.0	30.0	Sleep stage N1	1	2292000	Sleep stage N1	1
11490.0	30.0	Sleep stage R	5	2298000	Sleep stage R	5
11520.0	30.0	Sleep stage R	5	2304000	Sleep stage R	5
11550.0	30.0	Sleep stage N1	1	2310000	Sleep stage R	5
11580.0	30.0	Sleep stage N1	1	2316000	Sleep stage R	5
11610.0	30.0	Sleep stage R	5	2322000	Sleep stage R	5
11640.0	30.0	Sleep stage W	0	2328000	Sleep stage N1	1
11670.0	30.0	Sleep stage N1	1	2334000	Sleep stage N1	1
11700.0	30.0	Sleep stage R	5	2340000	Sleep stage R	5
11730.0	30.0	Sleep stage N1	1	2346000	Sleep stage R	5
11760.0	30.0	Sleep stage W	0	2352000	Sleep stage R	5
11790.0	30.0	Sleep stage N1	1	2358000	Sleep stage N1	1
11820.0	30.0	Sleep stage W	0	2364000	Sleep stage W	0
11850.0	30.0	Sleep stage W	0	2370000	Sleep stage N1	1
11880.0	30.0	Sleep stage W	0	2376000	Sleep stage N1	1
11910.0	30.0	Sleep stage N1	1	2382000	Sleep stage N2	2
11940.0	30.0	Sleep stage N2	2	2388000	Sleep stage N2	2
11970.0	30.0	Sleep stage N1	1	2394000	Sleep stage N1	1
12000.0	30.0	Sleep stage N1	1	2400000	Sleep stage N1	1
12030.0	30.0	Sleep stage W	0	2406000	Sleep stage N1	1
12060.0	30.0	Sleep stage N1	1	2412000	Sleep stage N2	2
12090.0	30.0	Sleep stage N2	2	2418000	Sleep stage N1	1
12120.0	30.0	Sleep stage N1	1	2424000	Sleep stage N1	1
12150.0	30.0	Sleep stage N2	2	2430000	Sleep stage N1	1
12180.0	30.0	Sleep stage N2	2	2436000	Sleep stage N1	1
12210.0	30.0	Sleep stage N2	2	2442000	Sleep stage N1	1
12240.0	30.0	Sleep stage N2	2	2448000	Sleep stage N2	2
12270.0	30.0	Sleep stage W	0	2454000	Sleep stage W	0
12300.0	30.0	Sleep stage N1	1	2460000	Sleep stage W	0
12330.0	30.0	Sleep stage N2	2	2466000	Sleep stage N1	1
12360.0	30.0	Sleep stage N1	1	2472000	Sleep stage W	0
12390.0	30.0	Sleep stage N1	1	2478000	Sleep stage W	0
12420.0	30.0	Sleep stage N2	2	2484000	Sleep stage N1	1
12450.0	30.0	Sleep stage N2	2	2490000	Sleep stage N1	1
12480.0	30.0	Sleep stage N2	2	2496000	Sleep stage N1	1
