onset	duration	trial_type	value	sample	scorer2_label	scorer2_label_value
1110.0	30.0	Sleep stage N2	2	222000	Sleep stage N2	2
1140.0	30.0	Sleep stage N2	2	228000	Sleep stage N2	2
1170.0	30.0	Sleep stage N2	2	234000	Sleep stage N2	2
1200.0	30.0	Sleep stage N2	2	240000	Sleep stage N2	2
1230.0	30.0	Sleep stage N3	3	246000	Sleep stage N2	2
1260.0	30.0	Sleep stage N3	3	252000	Sleep stage N2	2
1290.0	30.0	Sleep stage N3	3	258000	Sleep stage N2	2
1320.0	30.0	Sleep stage N3	3	264000	Sleep stage N3	3
1350.0	30.0	Sleep stage N3	3	270000	Sleep stage N3	3
1380.0	30.0	Sleep stage N3	3	276000	Sleep stage N3	3
1410.0	30.0	Sleep stage N3	3	282000	Sleep stage N3	3
1440.0	30.0	Sleep stage N3	3	288000	Sleep stage N3	3
1470.0	30.0	Sleep stage N3	3	294000	Sleep stage N3	3
1500.0	30.0	Sleep stage N3	3	300000	Sleep stage N3	3
1530.0	30.0	Sleep stage N3	3	306000	Sleep stage N3	3
1560.0	30.0	Sleep stage N3	3	312000	Sleep stage N3	3
1590.0	30.0	Sleep stage N3	3	318000	Sleep stage N3	3
1620.0	30.0	Sleep stage N3	3	324000	Sleep stage N3	3
1650.0	30.0	Sleep stage N3	3	330000	Sleep stage N3	3
1680.0	30.0	Sleep stage N3	3	336000	Sleep stage N3	3
1710.0	30.0	Sleep stage N3	3	342000	Sleep stage N3	3
1740.0	30.0	Sleep stage N3	3	348000	Sleep stage N3	3
1770.0	30.0	Sleep stage N3	3	354000	Sleep stage N3	3
1800.0	30.0	Sleep stage N3	3	360000	Sleep stage N3	3
1830.0	30.0	Sleep stage N3	3	366000	Sleep stage N3	3
1860.0	30.0	Sleep stage N3	3	372000	Sleep stage N3	3
1890.0	30.0	Sleep stage N3	3	378000	Sleep stage N3	3
1920.0	30.0	Sleep stage N3	3	384000	Sleep stage N3	3
1950.0	30.0	Sleep stage N3	3	390000	Sleep stage N3	3
1980.0	30.0	Sleep stage N3	3	396000	Sleep stage N3	3
2010.0	30.0	Sleep stage N3	3	402000	Sleep stage N3	3
2040.0	30.0	Sleep stage N3	3	408000	Sleep stage N3	3
2070.0	30.0	Sleep stage N3	3	414000	Sleep stage N3	3
2100.0	30.0	Sleep stage N3	3	420000	Sleep stage N3	3
2130.0	30.0	Sleep stage N3	3	426000	Sleep stage N3	3
2160.0	30.0	Sleep stage N3	3	432000	Sleep stage N3	3
2190.0	30.0	Sleep stage N3	3	438000	Sleep stage N3	3
2220.0	30.0	Sleep stage N3	3	444000	Sleep stage N3	3
2250.0	30.0	Sleep stage N3	3	450000	Sleep stage N3	3
2280.0	30.0	Sleep stage N3	3	456000	Sleep stage N3	3
2310.0	30.0	Sleep stage N3	3	462000	Sleep stage N3	3
2340.0	30.0	Sleep stage N3	3	468000	Sleep stage N3	3
2370.0	30.0	Sleep stage N3	3	474000	Sleep stage N3	3
2400.0	30.0	Sleep stage N3	3	480000	Sleep stage N3	3
2430.0	30.0	Sleep stage N3	3	486000	Sleep stage N3	3
2460.0	30.0	Sleep stage N3	3	492000	Sleep stage N3	3
2490.0	30.0	Sleep stage N3	3	498000	Sleep stage N3	3
2520.0	30.0	Sleep stage N3	3	504000	Sleep stage N3	3
2550.0	30.0	Sleep stage N3	3	510000	Sleep stage N3	3
2580.0	30.0	Sleep stage N3	3	516000	Sleep stage N3	3
2610.0	30.0	Sleep stage N2	2	522000	Sleep stage N2	2
2640.0	30.0	Sleep stage N1	1	528000	Sleep stage N1	1
2670.0	30.0	Sleep stage N2	2	534000	Sleep stage N2	2
2700.0	30.0	Sleep stage W	0	540000	Sleep stage W	0
2730.0	30.0	Sleep stage N1	1	546000	Sleep stage N1	1
2760.0	30.0	Sleep stage N1	1	552000	Sleep stage W	0
2790.0	30.0	Sleep stage N1	1	558000	Sleep stage N1	1
2820.0	30.0	Sleep stage N1	1	564000	Sleep stage N2	2
2850.0	30.0	Sleep stage W	0	570000	Sleep stage N1	1
2880.0	30.0	Sleep stage N1	1	576000	Sleep stage N1	1
2910.0	30.0	Sleep stage N1	1	582000	Sleep stage N1	1
2940.0	30.0	Sleep stage N1	1	588000	Sleep stage N2	2
2970.0	30.0	Sleep stage N1	1	594000	Sleep stage N2	2
3000.0	30.0	Sleep stage N1	1	600000	Sleep stage N2	2
3030.0	30.0	Sleep stage N1	1	606000	Sleep stage N2	2
3060.0	30.0	Sleep stage N2	2	612000	Sleep stage N2	2
3090.0	30.0	Sleep stage N2	2	618000	Sleep stage N1	1
3120.0	30.0	Sleep stage N2	2	624000	Sleep stage N2	2
3150.0	30.0	Sleep stage N2	2	630000	Sleep stage N2	2
3180.0	30.0	Sleep stage N2	2	636000	Sleep stage N1	1
3210.0	30.0	Sleep stage N1	1	642000	Sleep stage N1	1
3240.0	30.0	Sleep stage W	0	648000	Sleep stage N1	1
3270.0	30.0	Sleep stage N1	1	654000	Sleep stage N2	2
3300.0	30.0	Sleep stage N1	1	660000	Sleep stage N2	2
3330.0	30.0	Sleep stage N1	1	666000	Sleep stage N1	1
3360.0	30.0	Sleep stage N2	2	672000	Sleep stage N2	2
3390.0	30.0	Sleep stage N2	2	678000	Sleep stage N2	2
3420.0	30.0	Sleep stage N2	2	684000	Sleep stage N2	2
3450.0	30.0	Sleep stage N1	1	690000	Sleep stage N1	1
3480.0	30.0	Sleep stage W	0	696000	Sleep stage W	0
3510.0	30.0	Sleep stage N1	1	702000	Sleep stage N1	1
3540.0	30.0	Sleep stage N2	2	708000	Sleep stage N2	2
3570.0	30.0	Sleep stage N2	2	714000	Sleep stage N1	1
3600.0	30.0	Sleep stage N2	2	720000	Sleep stage N2	2
3630.0	30.0	Sleep stage N2	2	726000	Sleep stage N2	2
3660.0	30.0	Sleep stage N2	2	732000	Sleep stage N2	2
3690.0	30.0	Sleep stage N2	2	738000	Sleep stage N2	2
3720.0	30.0	Sleep stage N2	2	744000	Sleep stage N2	2
3750.0	30.0	Sleep stage N2	2	750000	Sleep stage N2	2
3780.0	30.0	Sleep stage N2	2	756000	Sleep stage N2	2
3810.0	30.0	Sleep stage N2	2	762000	Sleep stage N2	2
3840.0	30.0	Sleep stage N2	2	768000	Sleep stage N2	2
3870.0	30.0	Sleep stage N3	3	774000	Sleep stage N2	2
3900.0	30.0	Sleep stage N3	3	780000	Sleep stage N2	2
3930.0	30.0	Sleep stage N3	3	786000	Sleep stage N2	2
3960.0	30.0	Sleep stage N3	3	792000	Sleep stage N2	2
3990.0	30.0	Sleep stage N3	3	798000	Sleep stage N2	2
4020.0	30.0	Sleep stage N3	3	804000	Sleep stage N2	2
4050.0	30.0	Sleep stage N3	3	810000	Sleep stage N2	2
4080.0	30.0	Sleep stage N3	3	816000	Sleep stage N2	2
4110.0	30.0	Sleep stage N3	3	822000	Sleep stage N3	3
4140.0	30.0	Sleep stage N3	3	828000	Sleep stage N3	3
4170.0	30.0	Sleep stage N3	3	834000	Sleep stage N3	3
4200.0	30.0	Sleep stage N3	3	840000	Sleep stage N3	3
4230.0	30.0	Sleep stage N3	3	846000	Sleep stage N3	3
4260.0	30.0	Sleep stage N3	3	852000	Sleep stage N3	3
4290.0	30.0	Sleep stage N3	3	858000	Sleep stage N3	3
4320.0	30.0	Sleep stage N3	3	864000	Sleep stage N3	3
4350.0	30.0	Sleep stage N3	3	870000	Sleep stage N3	3
4380.0	30.0	Sleep stage N2	2	876000	Sleep stage N2	2
4410.0	30.0	Sleep stage N2	2	882000	Sleep stage N2	2
4440.0	30.0	Sleep stage W	0	888000	Sleep stage W	0
4470.0	30.0	Sleep stage N1	1	894000	Sleep stage N1	1
4500.0	30.0	Sleep stage N1	1	900000	Sleep stage N1	1
4530.0	30.0	Sleep stage W	0	906000	Sleep stage N1	1
4560.0	30.0	Sleep stage N1	1	912000	Sleep stage N2	2
4590.0	30.0	Sleep stage N1	1	918000	Sleep stage N2	2
4620.0	30.0	Sleep stage N1	1	924000	Sleep stage N1	1
4650.0	30.0	Sleep stage W	0	930000	Sleep stage W	0
4680.0	30.0	Sleep stage W	0	936000	Sleep stage W	0
4710.0	30.0	Sleep stage W	0	942000	Sleep stage W	0
4740.0	30.0	Sleep stage N1	1	948000	Sleep stage W	0
4770.0	30.0	Sleep stage N1	1	954000	Sleep stage N1	1
4800.0	30.0	Sleep stage N2	2	960000	Sleep stage N2	2
4830.0	30.0	Sleep stage N2	2	966000	Sleep stage N2	2
4860.0	30.0	Sleep stage N2	2	972000	Sleep stage N2	2
4890.0	30.0	Sleep stage N2	2	978000	Sleep stage N2	2
4920.0	30.0	Sleep stage W	0	984000	Sleep stage W	0
4950.0	30.0	Sleep stage W	0	990000	Sleep stage N1	1
4980.0	30.0	Sleep stage N1	1	996000	Sleep stage N2	2
5010.0	30.0	Sleep stage W	0	1002000	Sleep stage W	0
5040.0	30.0	Sleep stage W	0	1008000	Sleep stage W	0
5070.0	30.0	Sleep stage W	0	1014000	Sleep stage W	0
5100.0	30.0	Sleep stage W	0	1020000	Sleep stage W	0
5130.0	30.0	Sleep stage W	0	1026000	Sleep stage W	0
5160.0	30.0	Sleep stage N1	1	1032000	Sleep stage N1	1
5190.0	30.0	Sleep stage W	0	1038000	Sleep stage N1	1
5220.0	30.0	Sleep stage N1	1	1044000	Sleep stage N1	1
5250.0	30.0	Sleep stage N1	1	1050000	Sleep stage N2	2
5280.0	30.0	Sleep stage N1	1	1056000	Sleep stage N1	1
5310.0	30.0	Sleep stage W	0	1062000	Sleep stage W	0
5340.0	30.0	Sleep stage N1	1	1068000	Sleep stage N1	1
5370.0	30.0	Sleep stage N1	1	1074000	Sleep stage N2	2
5400.0	30.0	Sleep stage N1	1	1080000	Sleep stage N2	2
5430.0	30.0	Sleep stage N1	1	1086000	Sleep stage N1	1
5460.0	30.0	Sleep stage N1	1	1092000	Sleep stage N1	1
5490.0	30.0	Sleep stage N2	2	1098000	Sleep stage N2	2
5520.0	30.0	Sleep stage N2	2	1104000	Sleep stage N2	2
5550.0	30.0	Sleep stage N2	2	1110000	Sleep stage N2	2
5580.0	30.0	Sleep stage N2	2	1116000	Sleep stage N2	2
5610.0	30.0	Sleep stage N2	2	1122000	Sleep stage N2	2
5640.0	30.0	Sleep stage N1	1	1128000	Sleep stage N1	1
5670.0	30.0	Sleep stage W	0	1134000	Sleep stage W	0
5700.0	30.0	Sleep stage W	0	1140000	Sleep stage N1	1
5730.0	30.0	Sleep stage N1	1	1146000	Sleep stage N1	1
5760.0	30.0	Sleep stage W	0	1152000	Sleep stage W	0
5790.0	30.0	Sleep stage W	0	1158000	Sleep stage W	0
5820.0	30.0	Sleep stage W	0	1164000	Sleep stage W	0
5850.0	30.0	Sleep stage W	0	1170000	Sleep stage W	0
5880.0	30.0	Sleep stage W	0	1176000	Sleep stage W	0
5910.0	30.0	Sleep stage W	0	1182000	Sleep stage W	0
5940.0	30.0	Sleep stage W	0	1188000	Sleep stage W	0
5970.0	30.0	Sleep stage W	0	1194000	Sleep stage W	0
6000.0	30.0	Sleep stage W	0	1200000	Sleep stage W	0
6030.0	30.0	Sleep stage W	0	1206000	Sleep stage W	0
6060.0	30.0	Sleep stage W	0	1212000	Sleep stage W	0
6090.0	30.0	Sleep stage W	0	1218000	Sleep stage W	0
6120.0	30.0	Sleep stage W	0	1224000	Sleep stage W	0
6150.0	30.0	Sleep stage W	0	1230000	Sleep stage W	0
6180.0	30.0	Sleep stage W	0	1236000	Sleep stage W	0
6210.0	30.0	Sleep stage W	0	1242000	Sleep stage W	0
6240.0	30.0	Sleep stage W	0	1248000	Sleep stage W	0
6270.0	30.0	Sleep stage W	0	1254000	Sleep stage W	0
6300.0	30.0	Sleep stage W	0	1260000	Sleep stage W	0
6330.0	30.0	Sleep stage W	0	1266000	Sleep stage W	0
6360.0	30.0	Sleep stage W	0	1272000	Sleep stage W	0
6390.0	30.0	Sleep stage W	0	1278000	Sleep stage W	0
6420.0	30.0	Sleep stage W	0	1284000	Sleep stage W	0
6450.0	30.0	Sleep stage W	0	1290000	Sleep stage W	0
6480.0	30.0	Sleep stage W	0	1296000	Sleep stage W	0
6510.0	30.0	Sleep stage W	0	1302000	Sleep stage W	0
6540.0	30.0	Sleep stage W	0	1308000	Sleep stage W	0
6570.0	30.0	Sleep stage N1	1	1314000	Sleep stage N1	1
6600.0	30.0	Sleep stage N1	1	1320000	Sleep stage W	0
6630.0	30.0	Sleep stage W	0	1326000	Sleep stage W	0
6660.0	30.0	Sleep stage W	0	1332000	Sleep stage W	0
6690.0	30.0	Sleep stage W	0	1338000	Sleep stage W	0
6720.0	30.0	Sleep stage N1	1	1344000	Sleep stage N1	1
6750.0	30.0	Sleep stage N1	1	1350000	Sleep stage W	0
6780.0	30.0	Sleep stage W	0	1356000	Sleep stage W	0
6810.0	30.0	Sleep stage W	0	1362000	Sleep stage N1	1
6840.0	30.0	Sleep stage N1	1	1368000	Sleep stage N1	1
6870.0	30.0	Sleep stage W	0	1374000	Sleep stage W	0
6900.0	30.0	Sleep stage W	0	1380000	Sleep stage N1	1
6930.0	30.0	Sleep stage W	0	1386000	Sleep stage N1	1
6960.0	30.0	Sleep stage W	0	1392000	Sleep stage N1	1
6990.0	30.0	Sleep stage N1	1	1398000	Sleep stage N1	1
7020.0	30.0	Sleep stage W	0	1404000	Sleep stage W	0
7050.0	30.0	Sleep stage W	0	1410000	Sleep stage W	0
7080.0	30.0	Sleep stage W	0	1416000	Sleep stage W	0
7110.0	30.0	Sleep stage W	0	1422000	Sleep stage N1	1
7140.0	30.0	Sleep stage W	0	1428000	Sleep stage W	0
7170.0	30.0	Sleep stage W	0	1434000	Sleep stage W	0
7200.0	30.0	Sleep stage W	0	1440000	Sleep stage W	0
7230.0	30.0	Sleep stage W	0	1446000	Sleep stage W	0
7260.0	30.0	Sleep stage N1	1	1452000	Sleep stage N1	1
7290.0	30.0	Sleep stage N1	1	1458000	Sleep stage N1	1
7320.0	30.0	Sleep stage W	0	1464000	Sleep stage N1	1
7350.0	30.0	Sleep stage N1	1	1470000	Sleep stage N1	1
7380.0	30.0	Sleep stage W	0	1476000	Sleep stage N1	1
7410.0	30.0	Sleep stage W	0	1482000	Sleep stage W	0
7440.0	30.0	Sleep stage N1	1	1488000	Sleep stage N1	1
7470.0	30.0	Sleep stage N2	2	1494000	Sleep stage N2	2
7500.0	30.0	Sleep stage N2	2	1500000	Sleep stage N2	2
7530.0	30.0	Sleep stage N1	1	1506000	Sleep stage N1	1
7560.0	30.0	Sleep stage N1	1	1512000	Sleep stage N1	1
7590.0	30.0	Sleep stage N2	2	1518000	Sleep stage N2	2
7620.0	30.0	Sleep stage N2	2	1524000	Sleep stage N1	1
7650.0	30.0	Sleep stage N1	1	1530000	Sleep stage N1	1
7680.0	30.0	Sleep stage N2	2	1536000	Sleep stage N1	1
7710.0	30.0	Sleep stage N1	1	1542000	Sleep stage N1	1
7740.0	30.0	Sleep stage W	0	1548000	Sleep stage W	0
7770.0	30.0	Sleep stage W	0	1554000	Sleep stage W	0
7800.0	30.0	Sleep stage W	0	1560000	Sleep stage N1	1
7830.0	30.0	Sleep stage N1	1	1566000	Sleep stage N1	1
7860.0	30.0	Sleep stage N2	2	1572000	Sleep stage N2	2
7890.0	30.0	Sleep stage N1	1	1578000	Sleep stage N2	2
7920.0	30.0	Sleep stage N2	2	1584000	Sleep stage N2	2
7950.0	30.0	Sleep stage N1	1	1590000	Sleep stage N2	2
7980.0	30.0	Sleep stage N2	2	1596000	Sleep stage N2	2
8010.0	30.0	Sleep stage N2	2	1602000	Sleep stage N2	2
8040.0	30.0	Sleep stage N2	2	1608000	Sleep stage N2	2
8070.0	30.0	Sleep stage N2	2	1614000	Sleep stage N2	2
8100.0	30.0	Sleep stage N2	2	1620000	Sleep stage N2	2
8130.0	30.0	Sleep stage N2	2	1626000	Sleep stage N2	2
8160.0	30.0	Sleep stage N2	2	1632000	Sleep stage N2	2
8190.0	30.0	Sleep stage N2	2	1638000	Sleep stage N2	2
8220.0	30.0	Sleep stage N2	2	1644000	Sleep stage N2	2
8250.0	30.0	Sleep stage N2	2	1650000	Sleep stage N2	2
8280.0	30.0	Sleep stage N2	2	1656000	Sleep stage N2	2
8310.0	30.0	Sleep stage N2	2	1662000	Sleep stage N2	2
8340.0	30.0	Sleep stage N2	2	1668000	Sleep stage N2	2
8370.0	30.0	Sleep stage N2	2	1674000	Sleep stage N2	2
8400.0	30.0	Sleep stage N2	2	1680000	Sleep stage N2	2
8430.0	30.0	Sleep stage N2	2	1686000	Sleep stage N2	2
8460.0	30.0	Sleep stage N2	2	1692000	Sleep stage N2	2
8490.0	30.0	Sleep stage N2	2	1698000	Sleep stage N2	2
8520.0	30.0	Sleep stage N2	2	1704000	Sleep stage N2	2
8550.0	30.0	Sleep stage N2	2	1710000	Sleep stage N2	2
8580.0	30.0	Sleep stage N2	2	1716000	Sleep stage N3	3
8610.0	30.0	Sleep stage N2	2	1722000	Sleep stage N3	3
8640.0	30.0	Sleep stage N2	2	1728000	Sleep stage N3	3
8670.0	30.0	Sleep stage N2	2	1734000	Sleep stage N3	3
8700.0	30.0	Sleep stage N2	2	1740000	Sleep stage N3	3
8730.0	30.0	Sleep stage N2	2	1746000	Sleep stage N3	3
8760.0	30.0	Sleep stage N3	3	1752000	Sleep stage N3	3
8790.0	30.0	Sleep stage N3	3	1758000	Sleep stage N3	3
8820.0	30.0	Sleep stage N3	3	1764000	Sleep stage N3	3
8850.0	30.0	Sleep stage N3	3	1770000	Sleep stage N3	3
8880.0	30.0	Sleep stage N2	2	1776000	Sleep stage N2	2
8910.0	30.0	Sleep stage N2	2	1782000	Sleep stage N2	2
8940.0	30.0	Sleep stage N2	2	1788000	Sleep stage N2	2
8970.0	30.0	Sleep stage N2	2	1794000	Sleep stage N2	2
9000.0	30.0	Sleep stage N2	2	1800000	Sleep stage N2	2
9030.0	30.0	Sleep stage N2	2	1806000	Sleep stage N2	2
9060.0	30.0	Sleep stage N2	2	1812000	Sleep stage N2	2
9090.0	30.0	Sleep stage N2	2	1818000	Sleep stage N2	2
9120.0	30.0	Sleep stage N2	2	1824000	Sleep stage N2	2
9150.0	30.0	Sleep stage N2	2	1830000	Sleep stage N2	2
9180.0	30.0	Sleep stage N2	2	1836000	Sleep stage N2	2
9210.0	30.0	Sleep stage N3	3	1842000	Sleep stage N2	2
9240.0	30.0	Sleep stage N3	3	1848000	Sleep stage N2	2
9270.0	30.0	Sleep stage N3	3	1854000	Sleep stage N3	3
9300.0	30.0	Sleep stage N3	3	1860000	Sleep stage N3	3
9330.0	30.0	Sleep stage N3	3	1866000	Sleep stage N3	3
9360.0	30.0	Sleep stage N3	3	1872000	Sleep stage N3	3
9390.0	30.0	Sleep stage N3	3	1878000	Sleep stage N3	3
9420.0	30.0	Sleep stage N3	3	1884000	Sleep stage N3	3
9450.0	30.0	Sleep stage N3	3	1890000	Sleep stage N3	3
9480.0	30.0	Sleep stage N3	3	1896000	Sleep stage N3	3
9510.0	30.0	Sleep stage N3	3	1902000	Sleep stage N3	3
9540.0	30.0	Sleep stage N3	3	1908000	Sleep stage N3	3
9570.0	30.0	Sleep stage N1	1	1914000	Sleep stage N2	2
9600.0	30.0	Sleep stage N2	2	1920000	Sleep stage N2	2
9630.0	30.0	Sleep stage N2	2	1926000	Sleep stage N2	2
9660.0	30.0	Sleep stage N2	2	1932000	Sleep stage N2	2
9690.0	30.0	Sleep stage N1	1	1938000	Sleep stage N2	2
9720.0	30.0	Sleep stage N2	2	1944000	Sleep stage N2	2
9750.0	30.0	Sleep stage N2	2	1950000	Sleep stage N2	2
9780.0	30.0	Sleep stage N2	2	1956000	Sleep stage N2	2
9810.0	30.0	Sleep stage N2	2	1962000	Sleep stage N2	2
9840.0	30.0	Sleep stage N2	2	1968000	Sleep stage N2	2
9870.0	30.0	Sleep stage N2	2	1974000	Sleep stage N2	2
9900.0	30.0	Sleep stage N2	2	1980000	Sleep stage N2	2
9930.0	30.0	Sleep stage N2	2	1986000	Sleep stage N2	2
9960.0	30.0	Sleep stage N2	2	1992000	Sleep stage N2	2
9990.0	30.0	Sleep stage N2	2	1998000	Sleep stage N2	2
10020.0	30.0	Sleep stage N2	2	2004000	Sleep stage N2	2
10050.0	30.0	Sleep stage N2	2	2010000	Sleep stage N2	2
10080.0	30.0	Sleep stage N1	1	2016000	Sleep stage N1	1
10110.0	30.0	Sleep stage N2	2	2022000	Sleep stage N2	2
10140.0	30.0	Sleep stage N2	2	2028000	Sleep stage N2	2
10170.0	30.0	Sleep stage N2	2	2034000	Sleep stage N2	2
10200.0	30.0	Sleep stage N2	2	2040000	Sleep stage N1	1
10230.0	30.0	Sleep stage N2	2	2046000	Sleep stage N2	2
10260.0	30.0	Sleep stage N2	2	2052000	Sleep stage N2	2
10290.0	30.0	Sleep stage N2	2	2058000	Sleep stage N2	2
10320.0	30.0	Sleep stage N2	2	2064000	Sleep stage N2	2
10350.0	30.0	Sleep stage N2	2	2070000	Sleep stage N2	2
10380.0	30.0	Sleep stage N2	2	2076000	Sleep stage N2	2
10410.0	30.0	Sleep stage N2	2	2082000	Sleep stage N2	2
10440.0	30.0	Sleep stage N2	2	2088000	Sleep stage N2	2
10470.0	30.0	Sleep stage N2	2	2094000	Sleep stage N2	2
10500.0	30.0	Sleep stage N2	2	2100000	Sleep stage N2	2
10530.0	30.0	Sleep stage N2	2	2106000	Sleep stage N2	2
10560.0	30.0	Sleep stage N2	2	2112000	Sleep stage N2	2
10590.0	30.0	Sleep stage N2	2	2118000	Sleep stage N2	2
10620.0	30.0	Sleep stage N2	2	2124000	Sleep stage N2	2
10650.0	30.0	Sleep stage N2	2	2130000	Sleep stage N2	2
10680.0	30.0	Sleep stage N3	3	2136000	Sleep stage N2	2
10710.0	30.0	Sleep stage N3	3	2142000	Sleep stage N2	2
10740.0	30.0	Sleep stage N3	3	2148000	Sleep stage N2	2
10770.0	30.0	Sleep stage N3	3	2154000	Sleep stage N2	2
10800.0	30.0	Sleep stage N3	3	2160000	Sleep stage N2	2
10830.0	30.0	Sleep stage N3	3	2166000	Sleep stage N2	2
10860.0	30.0	Sleep stage N3	3	2172000	Sleep stage N2	2
10890.0	30.0	Sleep stage N3	3	2178000	Sleep stage N3	3
10920.0	30.0	Sleep stage N3	3	2184000	Sleep stage N3	3
10950.0	30.0	Sleep stage N3	3	2190000	Sleep stage N3	3
10980.0	30.0	Sleep stage N3	3	2196000	Sleep stage N3	3
11010.0	30.0	Sleep stage N3	3	2202000	Sleep stage N3	3
11040.0	30.0	Sleep stage N3	3	2208000	Sleep stage N3	3
11070.0	30.0	Sleep stage N3	3	2214000	Sleep stage N3	3
11100.0	30.0	Sleep stage N3	3	2220000	Sleep stage N3	3
11130.0	30.0	Sleep stage N3	3	2226000	Sleep stage N3	3
11160.0	30.0	Sleep stage N3	3	2232000	Sleep stage N3	3
11190.0	30.0	Sleep stage N3	3	2238000	Sleep stage N3	3
11220.0	30.0	Sleep stage N2	2	2244000	Sleep stage N3	3
11250.0	30.0	Sleep stage N2	2	2250000	Sleep stage N2	2
11280.0	30.0	Sleep stage N2	2	2256000	Sleep stage N2	2
11310.0	30.0	Sleep stage N2	2	2262000	Sleep stage N2	2
11340.0	30.0	Sleep stage N2	2	2268000	Sleep stage N2	2
11370.0	30.0	Sleep stage N2	2	2274000	Sleep stage N2	2
11400.0	30.0	Sleep stage N2	2	2280000	Sleep stage N2	2
11430.0	30.0	Sleep stage N2	2	2286000	Sleep stage N2	2
11460.0	30.0	Sleep stage N2	2	2292000	Sleep stage N2	2
11490.0	30.0	Sleep stage W	0	2298000	Sleep stage W	0
11520.0	30.0	Sleep stage W	0	2304000	Sleep stage W	0
11550.0	30.0	Sleep stage W	0	2310000	Sleep stage W	0
11580.0	30.0	Sleep stage W	0	2316000	Sleep stage W	0
11610.0	30.0	Sleep stage W	0	2322000	Sleep stage W	0
11640.0	30.0	Sleep stage W	0	2328000	Sleep stage W	0
11670.0	30.0	Sleep stage W	0	2334000	Sleep stage W	0
11700.0	30.0	Sleep stage W	0	2340000	Sleep stage W	0
11730.0	30.0	Sleep stage W	0	2346000	Sleep stage W	0
11760.0	30.0	Sleep stage W	0	2352000	Sleep stage W	0
11790.0	30.0	Sleep stage W	0	2358000	Sleep stage W	0
11820.0	30.0	Sleep stage W	0	2364000	Sleep stage W	0
11850.0	30.0	Sleep stage W	0	2370000	Sleep stage W	0
11880.0	30.0	Sleep stage W	0	2376000	Sleep stage W	0
11910.0	30.0	Sleep stage W	0	2382000	Sleep stage W	0
11940.0	30.0	Sleep stage W	0	2388000	Sleep stage W	0
11970.0	30.0	Sleep stage W	0	2394000	Sleep stage W	0
12000.0	30.0	Sleep stage W	0	2400000	Sleep stage W	0
12030.0	30.0	Sleep stage W	0	2406000	Sleep stage W	0
12060.0	30.0	Sleep stage W	0	2412000	Sleep stage W	0
12090.0	30.0	Sleep stage W	0	2418000	Sleep stage W	0
12120.0	30.0	Sleep stage W	0	2424000	Sleep stage W	0
12150.0	30.0	Sleep stage W	0	2430000	Sleep stage W	0
12180.0	30.0	Sleep stage W	0	2436000	Sleep stage W	0
12210.0	30.0	Sleep stage W	0	2442000	Sleep stage W	0
12240.0	30.0	Sleep stage W	0	2448000	Sleep stage W	0
