onset	duration	trial_type	value	sample	scorer2_label	scorer2_label_value
1350.0	30.0	Sleep stage W	0	270000	Sleep stage W	0
1380.0	30.0	Sleep stage W	0	276000	Sleep stage W	0
1410.0	30.0	Sleep stage W	0	282000	Sleep stage W	0
1440.0	30.0	Sleep stage W	0	288000	Sleep stage W	0
1470.0	30.0	Sleep stage W	0	294000	Sleep stage W	0
1500.0	30.0	Sleep stage W	0	300000	Sleep stage W	0
1530.0	30.0	Sleep stage W	0	306000	Sleep stage W	0
1560.0	30.0	Sleep stage W	0	312000	Sleep stage W	0
1590.0	30.0	Sleep stage W	0	318000	Sleep stage W	0
1620.0	30.0	Sleep stage W	0	324000	Sleep stage W	0
1650.0	30.0	Sleep stage W	0	330000	Sleep stage W	0
1680.0	30.0	Sleep stage W	0	336000	Sleep stage W	0
1710.0	30.0	Sleep stage W	0	342000	Sleep stage W	0
1740.0	30.0	Sleep stage W	0	348000	Sleep stage W	0
1770.0	30.0	Sleep stage W	0	354000	Sleep stage W	0
1800.0	30.0	Sleep stage W	0	360000	Sleep stage W	0
1830.0	30.0	Sleep stage W	0	366000	Sleep stage W	0
1860.0	30.0	Sleep stage W	0	372000	Sleep stage W	0
1890.0	30.0	Sleep stage W	0	378000	Sleep stage W	0
1920.0	30.0	Sleep stage W	0	384000	Sleep stage W	0
1950.0	30.0	Sleep stage W	0	390000	Sleep stage W	0
1980.0	30.0	Sleep stage W	0	396000	Sleep stage W	0
2010.0	30.0	Sleep stage W	0	402000	Sleep stage W	0
2040.0	30.0	Sleep stage W	0	408000	Sleep stage W	0
2070.0	30.0	Sleep stage W	0	414000	Sleep stage W	0
2100.0	30.0	Sleep stage N1	1	420000	Sleep stage W	0
2130.0	30.0	Sleep stage W	0	426000	Sleep stage W	0
2160.0	30.0	Sleep stage W	0	432000	Sleep stage N1	1
2190.0	30.0	Sleep stage W	0	438000	Sleep stage W	0
2220.0	30.0	Sleep stage W	0	444000	Sleep stage N1	1
2250.0	30.0	Sleep stage W	0	450000	Sleep stage N1	1
2280.0	30.0	Sleep stage W	0	456000	Sleep stage W	0
2310.0	30.0	Sleep stage N1	1	462000	Sleep stage N1	1
2340.0	30.0	Sleep stage N1	1	468000	Sleep stage N1	1
2370.0	30.0	Sleep stage N1	1	474000	Sleep stage N1	1
2400.0	30.0	Sleep stage W	0	480000	Sleep stage W	0
2430.0	30.0	Sleep stage N1	1	486000	Sleep stage N1	1
2460.0	30.0	Sleep stage N1	1	492000	Sleep stage N1	1
2490.0	30.0	Sleep stage N1	1	498000	Sleep stage N1	1
2520.0	30.0	Sleep stage W	0	504000	Sleep stage N1	1
2550.0	30.0	Sleep stage N1	1	510000	Sleep stage N1	1
2580.0	30.0	Sleep stage N1	1	516000	Sleep stage N2	2
2610.0	30.0	Sleep stage N1	1	522000	Sleep stage N1	1
2640.0	30.0	Sleep stage N1	1	528000	Sleep stage N1	1
2670.0	30.0	Sleep stage N2	2	534000	Sleep stage N2	2
2700.0	30.0	Sleep stage N2	2	540000	Sleep stage N2	2
2730.0	30.0	Sleep stage N2	2	546000	Sleep stage N2	2
2760.0	30.0	Sleep stage N2	2	552000	Sleep stage N2	2
2790.0	30.0	Sleep stage N2	2	558000	Sleep stage N2	2
2820.0	30.0	Sleep stage N2	2	564000	Sleep stage N2	2
2850.0	30.0	Sleep stage N2	2	570000	Sleep stage N2	2
2880.0	30.0	Sleep stage N2	2	576000	Sleep stage N2	2
2910.0	30.0	Sleep stage N2	2	582000	Sleep stage N1	1
2940.0	30.0	Sleep stage N2	2	588000	Sleep stage N2	2
2970.0	30.0	Sleep stage N2	2	594000	Sleep stage N2	2
3000.0	30.0	Sleep stage N2	2	600000	Sleep stage N2	2
3030.0	30.0	Sleep stage N2	2	606000	Sleep stage N2	2
3060.0	30.0	Sleep stage N2	2	612000	Sleep stage N2	2
3090.0	30.0	Sleep stage W	0	618000	Sleep stage W	0
3120.0	30.0	Sleep stage W	0	624000	Sleep stage W	0
3150.0	30.0	Sleep stage W	0	630000	Sleep stage W	0
3180.0	30.0	Sleep stage W	0	636000	Sleep stage W	0
3210.0	30.0	Sleep stage W	0	642000	Sleep stage W	0
3240.0	30.0	Sleep stage W	0	648000	Sleep stage W	0
3270.0	30.0	Sleep stage W	0	654000	Sleep stage W	0
3300.0	30.0	Sleep stage W	0	660000	Sleep stage W	0
3330.0	30.0	Sleep stage W	0	666000	Sleep stage W	0
3360.0	30.0	Sleep stage W	0	672000	Sleep stage N1	1
3390.0	30.0	Sleep stage W	0	678000	Sleep stage N1	1
3420.0	30.0	Sleep stage W	0	684000	Sleep stage N1	1
3450.0	30.0	Sleep stage N1	1	690000	Sleep stage N1	1
3480.0	30.0	Sleep stage W	0	696000	Sleep stage W	0
3510.0	30.0	Sleep stage W	0	702000	Sleep stage W	0
3540.0	30.0	Sleep stage N1	1	708000	Sleep stage N1	1
3570.0	30.0	Sleep stage W	0	714000	Sleep stage N1	1
3600.0	30.0	Sleep stage W	0	720000	Sleep stage W	0
3630.0	30.0	Sleep stage W	0	726000	Sleep stage N1	1
3660.0	30.0	Sleep stage W	0	732000	Sleep stage W	0
3690.0	30.0	Sleep stage N1	1	738000	Sleep stage N1	1
3720.0	30.0	Sleep stage N1	1	744000	Sleep stage N2	2
3750.0	30.0	Sleep stage N1	1	750000	Sleep stage N2	2
3780.0	30.0	Sleep stage W	0	756000	Sleep stage W	0
3810.0	30.0	Sleep stage N1	1	762000	Sleep stage N1	1
3840.0	30.0	Sleep stage N1	1	768000	Sleep stage N2	2
3870.0	30.0	Sleep stage N1	1	774000	Sleep stage N2	2
3900.0	30.0	Sleep stage N1	1	780000	Sleep stage N2	2
3930.0	30.0	Sleep stage N2	2	786000	Sleep stage N2	2
3960.0	30.0	Sleep stage N2	2	792000	Sleep stage N2	2
3990.0	30.0	Sleep stage N2	2	798000	Sleep stage N2	2
4020.0	30.0	Sleep stage N2	2	804000	Sleep stage N2	2
4050.0	30.0	Sleep stage N2	2	810000	Sleep stage N2	2
4080.0	30.0	Sleep stage N2	2	816000	Sleep stage N2	2
4110.0	30.0	Sleep stage N2	2	822000	Sleep stage N2	2
4140.0	30.0	Sleep stage N2	2	828000	Sleep stage N2	2
4170.0	30.0	Sleep stage N2	2	834000	Sleep stage N2	2
4200.0	30.0	Sleep stage N2	2	840000	Sleep stage N2	2
4230.0	30.0	Sleep stage N2	2	846000	Sleep stage N2	2
4260.0	30.0	Sleep stage N2	2	852000	Sleep stage N2	2
4290.0	30.0	Sleep stage N2	2	858000	Sleep stage N2	2
4320.0	30.0	Sleep stage N2	2	864000	Sleep stage N2	2
4350.0	30.0	Sleep stage N2	2	870000	Sleep stage N2	2
4380.0	30.0	Sleep stage N2	2	876000	Sleep stage N3	3
4410.0	30.0	Sleep stage N3	3	882000	Sleep stage N3	3
4440.0	30.0	Sleep stage N3	3	888000	Sleep stage N3	3
4470.0	30.0	Sleep stage N3	3	894000	Sleep stage N3	3
4500.0	30.0	Sleep stage N3	3	900000	Sleep stage N3	3
4530.0	30.0	Sleep stage N3	3	906000	Sleep stage N3	3
4560.0	30.0	Sleep stage N3	3	912000	Sleep stage N3	3
4590.0	30.0	Sleep stage N3	3	918000	Sleep stage N3	3
4620.0	30.0	Sleep stage N3	3	924000	Sleep stage N3	3
4650.0	30.0	Sleep stage N3	3	930000	Sleep stage N3	3
4680.0	30.0	Sleep stage N3	3	936000	Sleep stage N3	3
4710.0	30.0	Sleep stage N3	3	942000	Sleep stage N3	3
4740.0	30.0	Sleep stage N3	3	948000	Sleep stage N3	3
4770.0	30.0	Sleep stage N3	3	954000	Sleep stage N3	3
4800.0	30.0	Sleep stage N3	3	960000	Sleep stage N3	3
4830.0	30.0	Sleep stage N3	3	966000	Sleep stage N3	3
4860.0	30.0	Sleep stage N3	3	972000	Sleep stage N3	3
4890.0	30.0	Sleep stage N3	3	978000	Sleep stage N3	3
4920.0	30.0	Sleep stage N3	3	984000	Sleep stage N3	3
4950.0	30.0	Sleep stage N3	3	990000	Sleep stage N3	3
4980.0	30.0	Sleep stage N3	3	996000	Sleep stage N3	3
5010.0	30.0	Sleep stage N3	3	1002000	Sleep stage N3	3
5040.0	30.0	Sleep stage N3	3	1008000	Sleep stage N3	3
5070.0	30.0	Sleep stage N3	3	1014000	Sleep stage N3	3
5100.0	30.0	Sleep stage N3	3	1020000	Sleep stage N3	3
5130.0	30.0	Sleep stage N3	3	1026000	Sleep stage N3	3
5160.0	30.0	Sleep stage N3	3	1032000	Sleep stage N3	3
5190.0	30.0	Sleep stage N3	3	1038000	Sleep stage N3	3
5220.0	30.0	Sleep stage N3	3	1044000	Sleep stage N3	3
5250.0	30.0	Sleep stage N3	3	1050000	Sleep stage N3	3
5280.0	30.0	Sleep stage N3	3	1056000	Sleep stage N3	3
5310.0	30.0	Sleep stage N3	3	1062000	Sleep stage N3	3
5340.0	30.0	Sleep stage N3	3	1068000	Sleep stage N3	3
5370.0	30.0	Sleep stage N3	3	1074000	Sleep stage N3	3
5400.0	30.0	Sleep stage N3	3	1080000	Sleep stage N3	3
5430.0	30.0	Sleep stage N3	3	1086000	Sleep stage N3	3
5460.0	30.0	Sleep stage N3	3	1092000	Sleep stage N3	3
5490.0	30.0	Sleep stage N3	3	1098000	Sleep stage N3	3
5520.0	30.0	Sleep stage N3	3	1104000	Sleep stage N3	3
5550.0	30.0	Sleep stage N3	3	1110000	Sleep stage N3	3
5580.0	30.0	Sleep stage N3	3	1116000	Sleep stage N3	3
5610.0	30.0	Sleep stage N2	2	1122000	Sleep stage N2	2
5640.0	30.0	Sleep stage N2	2	1128000	Sleep stage N2	2
5670.0	30.0	Sleep stage N2	2	1134000	Sleep stage N2	2
5700.0	30.0	Sleep stage N2	2	1140000	Sleep stage N2	2
5730.0	30.0	Sleep stage N2	2	1146000	Sleep stage N2	2
5760.0	30.0	Sleep stage N2	2	1152000	Sleep stage N3	3
5790.0	30.0	Sleep stage N2	2	1158000	Sleep stage N3	3
5820.0	30.0	Sleep stage N2	2	1164000	Sleep stage N3	3
5850.0	30.0	Sleep stage N2	2	1170000	Sleep stage N3	3
5880.0	30.0	Sleep stage N2	2	1176000	Sleep stage N3	3
5910.0	30.0	Sleep stage N3	3	1182000	Sleep stage N3	3
5940.0	30.0	Sleep stage N3	3	1188000	Sleep stage N3	3
5970.0	30.0	Sleep stage N3	3	1194000	Sleep stage N3	3
6000.0	30.0	Sleep stage N3	3	1200000	Sleep stage N3	3
6030.0	30.0	Sleep stage N3	3	1206000	Sleep stage N3	3
6060.0	30.0	Sleep stage N3	3	1212000	Sleep stage N3	3
6090.0	30.0	Sleep stage N3	3	1218000	Sleep stage N3	3
6120.0	30.0	Sleep stage N3	3	1224000	Sleep stage N3	3
6150.0	30.0	Sleep stage N3	3	1230000	Sleep stage N3	3
6180.0	30.0	Sleep stage N3	3	1236000	Sleep stage N3	3
6210.0	30.0	Sleep stage N2	2	1242000	Sleep stage N2	2
6240.0	30.0	Sleep stage N2	2	1248000	Sleep stage N2	2
6270.0	30.0	Sleep stage W	0	1254000	Sleep stage N2	2
6300.0	30.0	Sleep stage N1	1	1260000	Sleep stage N2	2
6330.0	30.0	Sleep stage N1	1	1266000	Sleep stage N1	1
6360.0	30.0	Sleep stage N1	1	1272000	Sleep stage N2	2
6390.0	30.0	Sleep stage W	0	1278000	Sleep stage N1	1
6420.0	30.0	Sleep stage W	0	1284000	Sleep stage N1	1
6450.0	30.0	Sleep stage W	0	1290000	Sleep stage N1	1
6480.0	30.0	Sleep stage W	0	1296000	Sleep stage W	0
6510.0	30.0	Sleep stage W	0	1302000	Sleep stage W	0
6540.0	30.0	Sleep stage W	0	1308000	Sleep stage W	0
6570.0	30.0	Sleep stage W	0	1314000	Sleep stage W	0
6600.0	30.0	Sleep stage W	0	1320000	Sleep stage W	0
6630.0	30.0	Sleep stage W	0	1326000	Sleep stage W	0
6660.0	30.0	Sleep stage W	0	1332000	Sleep stage W	0
6690.0	30.0	Sleep stage W	0	1338000	Sleep stage W	0
6720.0	30.0	Sleep stage W	0	1344000	Sleep stage W	0
6750.0	30.0	Sleep stage W	0	1350000	Sleep stage N1	1
6780.0	30.0	Sleep stage W	0	1356000	Sleep stage N1	1
6810.0	30.0	Sleep stage W	0	1362000	Sleep stage N2	2
6840.0	30.0	Sleep stage N1	1	1368000	Sleep stage N1	1
6870.0	30.0	Sleep stage N1	1	1374000	Sleep stage N2	2
6900.0	30.0	Sleep stage N1	1	1380000	Sleep stage N2	2
6930.0	30.0	Sleep stage N2	2	1386000	Sleep stage N2	2
6960.0	30.0	Sleep stage W	0	1392000	Sleep stage W	0
6990.0	30.0	Sleep stage W	0	1398000	Sleep stage W	0
7020.0	30.0	Sleep stage N1	1	1404000	Sleep stage N2	2
7050.0	30.0	Sleep stage W	0	1410000	Sleep stage N2	2
7080.0	30.0	Sleep stage W	0	1416000	Sleep stage N1	1
7110.0	30.0	Sleep stage N2	2	1422000	Sleep stage N2	2
7140.0	30.0	Sleep stage N2	2	1428000	Sleep stage N2	2
7170.0	30.0	Sleep stage N2	2	1434000	Sleep stage N2	2
7200.0	30.0	Sleep stage N2	2	1440000	Sleep stage N2	2
7230.0	30.0	Sleep stage N2	2	1446000	Sleep stage N2	2
7260.0	30.0	Sleep stage N2	2	1452000	Sleep stage N2	2
7290.0	30.0	Sleep stage N2	2	1458000	Sleep stage N2	2
7320.0	30.0	Sleep stage N2	2	1464000	Sleep stage N2	2
7350.0	30.0	Sleep stage N2	2	1470000	Sleep stage N2	2
7380.0	30.0	Sleep stage N2	2	1476000	Sleep stage N2	2
7410.0	30.0	Sleep stage N1	1	1482000	Sleep stage N2	2
7440.0	30.0	Sleep stage N2	2	1488000	Sleep stage N2	2
7470.0	30.0	Sleep stage N2	2	1494000	Sleep stage N2	2
7500.0	30.0	Sleep stage N2	2	1500000	Sleep stage N2	2
7530.0	30.0	Sleep stage N2	2	1506000	Sleep stage N2	2
7560.0	30.0	Sleep stage N2	2	1512000	Sleep stage N2	2
7590.0	30.0	Sleep stage N2	2	1518000	Sleep stage N2	2
7620.0	30.0	Sleep stage N2	2	1524000	Sleep stage N2	2
7650.0	30.0	Sleep stage N2	2	1530000	Sleep stage N2	2
7680.0	30.0	Sleep stage N2	2	1536000	Sleep stage N3	3
7710.0	30.0	Sleep stage N2	2	1542000	Sleep stage N3	3
7740.0	30.0	Sleep stage N2	2	1548000	Sleep stage N3	3
7770.0	30.0	Sleep stage N2	2	1554000	Sleep stage N3	3
7800.0	30.0	Sleep stage N2	2	1560000	Sleep stage N3	3
7830.0	30.0	Sleep stage N2	2	1566000	Sleep stage N3	3
7860.0	30.0	Sleep stage N1	1	1572000	Sleep stage N3	3
7890.0	30.0	Sleep stage N2	2	1578000	Sleep stage N2	2
7920.0	30.0	Sleep stage N2	2	1584000	Sleep stage N2	2
7950.0	30.0	Sleep stage N2	2	1590000	Sleep stage N2	2
7980.0	30.0	Sleep stage N2	2	1596000	Sleep stage N2	2
8010.0	30.0	Sleep stage N2	2	1602000	Sleep stage N2	2
8040.0	30.0	Sleep stage N2	2	1608000	Sleep stage N2	2
8070.0	30.0	Sleep stage N2	2	1614000	Sleep stage N3	3
8100.0	30.0	Sleep stage N2	2	1620000	Sleep stage N3	3
8130.0	30.0	Sleep stage N2	2	1626000	Sleep stage N3	3
8160.0	30.0	Sleep stage N2	2	1632000	Sleep stage N3	3
8190.0	30.0	Sleep stage N3	3	1638000	Sleep stage N3	3
8220.0	30.0	Sleep stage N3	3	1644000	Sleep stage N3	3
8250.0	30.0	Sleep stage N3	3	1650000	Sleep stage N3	3
8280.0	30.0	Sleep stage N3	3	1656000	Sleep stage N3	3
8310.0	30.0	Sleep stage N3	3	1662000	Sleep stage N3	3
8340.0	30.0	Sleep stage N3	3	1668000	Sleep stage N3	3
8370.0	30.0	Sleep stage N3	3	1674000	Sleep stage N3	3
8400.0	30.0	Sleep stage N3	3	1680000	Sleep stage N3	3
8430.0	30.0	Sleep stage N3	3	1686000	Sleep stage N3	3
8460.0	30.0	Sleep stage N3	3	1692000	Sleep stage N3	3
8490.0	30.0	Sleep stage N3	3	1698000	Sleep stage N3	3
8520.0	30.0	Sleep stage N3	3	1704000	Sleep stage N3	3
8550.0	30.0	Sleep stage N3	3	1710000	Sleep stage N3	3
8580.0	30.0	Sleep stage N3	3	1716000	Sleep stage N3	3
8610.0	30.0	Sleep stage N3	3	1722000	Sleep stage N3	3
8640.0	30.0	Sleep stage N3	3	1728000	Sleep stage N3	3
8670.0	30.0	Sleep stage N3	3	1734000	Sleep stage N3	3
8700.0	30.0	Sleep stage N3	3	1740000	Sleep stage N3	3
8730.0	30.0	Sleep stage N3	3	1746000	Sleep stage N3	3
8760.0	30.0	Sleep stage N3	3	1752000	Sleep stage N3	3
8790.0	30.0	Sleep stage N3	3	1758000	Sleep stage N3	3
8820.0	30.0	Sleep stage N3	3	1764000	Sleep stage N3	3
8850.0	30.0	Sleep stage N3	3	1770000	Sleep stage N3	3
8880.0	30.0	Sleep stage N3	3	1776000	Sleep stage N3	3
8910.0	30.0	Sleep stage N3	3	1782000	Sleep stage N3	3
8940.0	30.0	Sleep stage N3	3	1788000	Sleep stage N3	3
8970.0	30.0	Sleep stage N3	3	1794000	Sleep stage N3	3
9000.0	30.0	Sleep stage N3	3	1800000	Sleep stage N3	3
9030.0	30.0	Sleep stage N3	3	1806000	Sleep stage N3	3
9060.0	30.0	Sleep stage N3	3	1812000	Sleep stage N3	3
9090.0	30.0	Sleep stage N3	3	1818000	Sleep stage N3	3
9120.0	30.0	Sleep stage N3	3	1824000	Sleep stage N3	3
9150.0	30.0	Sleep stage N3	3	1830000	Sleep stage N3	3
9180.0	30.0	Sleep stage N3	3	1836000	Sleep stage N3	3
9210.0	30.0	Sleep stage N3	3	1842000	Sleep stage N3	3
9240.0	30.0	Sleep stage N3	3	1848000	Sleep stage N3	3
9270.0	30.0	Sleep stage N3	3	1854000	Sleep stage N3	3
9300.0	30.0	Sleep stage N3	3	1860000	Sleep stage N3	3
9330.0	30.0	Sleep stage N3	3	1866000	Sleep stage N3	3
9360.0	30.0	Sleep stage N3	3	1872000	Sleep stage N3	3
9390.0	30.0	Sleep stage N1	1	1878000	Sleep stage N1	1
9420.0	30.0	Sleep stage W	0	1884000	Sleep stage W	0
9450.0	30.0	Sleep stage W	0	1890000	Sleep stage W	0
9480.0	30.0	Sleep stage W	0	1896000	Sleep stage W	0
9510.0	30.0	Sleep stage W	0	1902000	Sleep stage W	0
9540.0	30.0	Sleep stage W	0	1908000	Sleep stage W	0
9570.0	30.0	Sleep stage W	0	1914000	Sleep stage N1	1
9600.0	30.0	Sleep stage W	0	1920000	Sleep stage N1	1
9630.0	30.0	Sleep stage N1	1	1926000	Sleep stage N1	1
9660.0	30.0	Sleep stage N1	1	1932000	Sleep stage N2	2
9690.0	30.0	Sleep stage N2	2	1938000	Sleep stage N2	2
9720.0	30.0	Sleep stage N2	2	1944000	Sleep stage N2	2
9750.0	30.0	Sleep stage N2	2	1950000	Sleep stage N2	2
9780.0	30.0	Sleep stage N1	1	1956000	Sleep stage N2	2
9810.0	30.0	Sleep stage N2	2	1962000	Sleep stage N2	2
9840.0	30.0	Sleep stage N1	1	1968000	Sleep stage N2	2
9870.0	30.0	Sleep stage N1	1	1974000	Sleep stage N2	2
9900.0	30.0	Sleep stage N1	1	1980000	Sleep stage N2	2
9930.0	30.0	Sleep stage N2	2	1986000	Sleep stage N2	2
9960.0	30.0	Sleep stage N2	2	1992000	Sleep stage N2	2
9990.0	30.0	Sleep stage N2	2	1998000	Sleep stage N2	2
10020.0	30.0	Sleep stage N2	2	2004000	Sleep stage N2	2
10050.0	30.0	Sleep stage N2	2	2010000	Sleep stage N2	2
10080.0	30.0	Sleep stage N2	2	2016000	Sleep stage N2	2
10110.0	30.0	Sleep stage N2	2	2022000	Sleep stage N2	2
10140.0	30.0	Sleep stage W	0	2028000	Sleep stage N2	2
10170.0	30.0	Sleep stage W	0	2034000	Sleep stage N1	1
10200.0	30.0	Sleep stage N1	1	2040000	Sleep stage N1	1
10230.0	30.0	Sleep stage N2	2	2046000	Sleep stage N2	2
10260.0	30.0	Sleep stage N2	2	2052000	Sleep stage N2	2
10290.0	30.0	Sleep stage N2	2	2058000	Sleep stage N2	2
10320.0	30.0	Sleep stage N2	2	2064000	Sleep stage N2	2
10350.0	30.0	Sleep stage N2	2	2070000	Sleep stage N2	2
10380.0	30.0	Sleep stage N2	2	2076000	Sleep stage N2	2
10410.0	30.0	Sleep stage N2	2	2082000	Sleep stage N2	2
10440.0	30.0	Sleep stage N2	2	2088000	Sleep stage N2	2
10470.0	30.0	Sleep stage N2	2	2094000	Sleep stage N2	2
10500.0	30.0	Sleep stage W	0	2100000	Sleep stage N2	2
10530.0	30.0	Sleep stage W	0	2106000	Sleep stage W	0
10560.0	30.0	Sleep stage W	0	2112000	Sleep stage W	0
10590.0	30.0	Sleep stage W	0	2118000	Sleep stage W	0
10620.0	30.0	Sleep stage W	0	2124000	Sleep stage W	0
10650.0	30.0	Sleep stage W	0	2130000	Sleep stage W	0
10680.0	30.0	Sleep stage W	0	2136000	Sleep stage W	0
10710.0	30.0	Sleep stage W	0	2142000	Sleep stage W	0
10740.0	30.0	Sleep stage W	0	2148000	Sleep stage W	0
10770.0	30.0	Sleep stage W	0	2154000	Sleep stage W	0
10800.0	30.0	Sleep stage W	0	2160000	Sleep stage W	0
10830.0	30.0	Sleep stage W	0	2166000	Sleep stage N2	2
10860.0	30.0	Sleep stage N1	1	2172000	Sleep stage N2	2
10890.0	30.0	Sleep stage N1	1	2178000	Sleep stage N2	2
10920.0	30.0	Sleep stage N1	1	2184000	Sleep stage N1	1
10950.0	30.0	Sleep stage N2	2	2190000	Sleep stage N2	2
10980.0	30.0	Sleep stage N1	1	2196000	Sleep stage N2	2
11010.0	30.0	Sleep stage W	0	2202000	Sleep stage W	0
11040.0	30.0	Sleep stage N1	1	2208000	Sleep stage N1	1
11070.0	30.0	Sleep stage N1	1	2214000	Sleep stage N1	1
11100.0	30.0	Sleep stage N2	2	2220000	Sleep stage N2	2
11130.0	30.0	Sleep stage N2	2	2226000	Sleep stage N2	2
11160.0	30.0	Sleep stage N2	2	2232000	Sleep stage N1	1
11190.0	30.0	Sleep stage N2	2	2238000	Sleep stage N2	2
11220.0	30.0	Sleep stage N2	2	2244000	Sleep stage N2	2
11250.0	30.0	Sleep stage N2	2	2250000	Sleep stage N2	2
11280.0	30.0	Sleep stage N2	2	2256000	Sleep stage N1	1
11310.0	30.0	Sleep stage N2	2	2262000	Sleep stage N2	2
11340.0	30.0	Sleep stage N2	2	2268000	Sleep stage N2	2
11370.0	30.0	Sleep stage N1	1	2274000	Sleep stage N1	1
11400.0	30.0	Sleep stage N2	2	2280000	Sleep stage N2	2
11430.0	30.0	Sleep stage N2	2	2286000	Sleep stage N2	2
11460.0	30.0	Sleep stage N2	2	2292000	Sleep stage N2	2
11490.0	30.0	Sleep stage N2	2	2298000	Sleep stage N2	2
11520.0	30.0	Sleep stage N2	2	2304000	Sleep stage N2	2
11550.0	30.0	Sleep stage N2	2	2310000	Sleep stage N2	2
11580.0	30.0	Sleep stage N2	2	2316000	Sleep stage N2	2
11610.0	30.0	Sleep stage N2	2	2322000	Sleep stage N2	2
11640.0	30.0	Sleep stage N1	1	2328000	Sleep stage N2	2
11670.0	30.0	Sleep stage N1	1	2334000	Sleep stage N2	2
11700.0	30.0	Sleep stage N1	1	2340000	Sleep stage N2	2
11730.0	30.0	Sleep stage N2	2	2346000	Sleep stage N2	2
11760.0	30.0	Sleep stage N2	2	2352000	Sleep stage N2	2
11790.0	30.0	Sleep stage N1	1	2358000	Sleep stage N2	2
11820.0	30.0	Sleep stage N2	2	2364000	Sleep stage N3	3
11850.0	30.0	Sleep stage N2	2	2370000	Sleep stage N3	3
11880.0	30.0	Sleep stage N2	2	2376000	Sleep stage N3	3
11910.0	30.0	Sleep stage N2	2	2382000	Sleep stage N3	3
11940.0	30.0	Sleep stage N2	2	2388000	Sleep stage N3	3
11970.0	30.0	Sleep stage N2	2	2394000	Sleep stage N3	3
12000.0	30.0	Sleep stage N3	3	2400000	Sleep stage N3	3
12030.0	30.0	Sleep stage N3	3	2406000	Sleep stage N3	3
12060.0	30.0	Sleep stage N3	3	2412000	Sleep stage N3	3
12090.0	30.0	Sleep stage N3	3	2418000	Sleep stage N3	3
12120.0	30.0	Sleep stage N1	1	2424000	Sleep stage N3	3
12150.0	30.0	Sleep stage N1	1	2430000	Sleep stage N3	3
12180.0	30.0	Sleep stage N3	3	2436000	Sleep stage N3	3
12210.0	30.0	Sleep stage N3	3	2442000	Sleep stage N3	3
12240.0	30.0	Sleep stage N3	3	2448000	Sleep stage N3	3
12270.0	30.0	Sleep stage N3	3	2454000	Sleep stage N3	3
12300.0	30.0	Sleep stage N1	1	2460000	Sleep stage N3	3
